1,3,0.0005
1,4,0.0005
1,5,0.0005
1,13,0.0005
1,14,0.0005
1,15,0.0005
1,21,0.0005
1,22,0.0005
1,23,0.0005
1,24,0.0005
1,25,0.0005
1,31,0.0005
1,32,0.0005
1,33,0.0005
1,34,0.0005
1,35,0.0005
1,45,0.0005
2,4,0.0005
2,5,0.0005
2,14,0.0005
2,15,0.0005
2,21,0.0005
2,22,0.0005
2,23,0.0005
2,24,0.0005
2,25,0.0005
2,31,0.0005
2,32,0.0005
2,33,0.0005
2,34,0.0005
2,35,0.0005
2,45,0.0005
3,1,0.0005
3,5,0.0005
3,11,0.0005
3,15,0.0005
3,21,0.0005
3,22,0.0005
3,23,0.0005
3,24,0.0005
3,25,0.0005
3,31,0.0005
3,32,0.0005
3,33,0.0005
3,34,0.0005
3,35,0.0005
3,45,0.0005
4,1,0.0005
4,2,0.0005
4,11,0.0005
4,12,0.0005
4,21,0.0005
4,22,0.0005
4,23,0.0005
4,24,0.0005
4,25,0.0005
4,31,0.0005
4,32,0.0005
4,33,0.0005
4,34,0.0005
4,35,0.0005
4,45,0.0005
5,1,0.0005
5,2,0.0005
5,3,0.0005
5,11,0.0005
5,12,0.0005
5,13,0.0005
5,21,0.0005
5,22,0.0005
5,23,0.0005
5,24,0.0005
5,25,0.0005
5,31,0.0005
5,32,0.0005
5,33,0.0005
5,34,0.0005
5,35,0.0005
5,45,0.0005
6,8,0.00030303030303
6,9,0.00030303030303
6,10,0.00030303030303
6,18,0.00030303030303
6,19,0.00030303030303
6,20,0.00030303030303
6,26,0.00030303030303
6,27,0.00030303030303
6,28,0.00030303030303
6,29,0.00030303030303
6,30,0.00030303030303
6,36,0.00030303030303
6,37,0.00030303030303
6,38,0.00030303030303
6,39,0.00030303030303
6,40,0.00030303030303
6,46,0.00030303030303
6,47,0.00030303030303
6,48,0.00030303030303
6,49,0.00030303030303
6,50,0.00030303030303
6,56,0.00030303030303
6,57,0.00030303030303
6,58,0.00030303030303
6,59,0.00030303030303
6,60,0.00030303030303
6,67,0.00030303030303
6,68,0.00030303030303
6,69,0.00030303030303
6,70,0.00030303030303
7,9,0.00030303030303
7,10,0.00030303030303
7,19,0.00030303030303
7,20,0.00030303030303
7,26,0.00030303030303
7,27,0.00030303030303
7,28,0.00030303030303
7,29,0.00030303030303
7,30,0.00030303030303
7,36,0.00030303030303
7,37,0.00030303030303
7,38,0.00030303030303
7,39,0.00030303030303
7,40,0.00030303030303
7,46,0.00030303030303
7,47,0.00030303030303
7,48,0.00030303030303
7,49,0.00030303030303
7,50,0.00030303030303
7,56,0.00030303030303
7,57,0.00030303030303
7,58,0.00030303030303
7,59,0.00030303030303
7,60,0.00030303030303
7,67,0.00030303030303
7,68,0.00030303030303
7,69,0.00030303030303
7,70,0.00030303030303
8,6,0.00030303030303
8,10,0.00030303030303
8,16,0.00030303030303
8,20,0.00030303030303
8,26,0.00030303030303
8,27,0.00030303030303
8,28,0.00030303030303
8,29,0.00030303030303
8,30,0.00030303030303
8,36,0.00030303030303
8,37,0.00030303030303
8,38,0.00030303030303
8,39,0.00030303030303
8,40,0.00030303030303
8,46,0.00030303030303
8,47,0.00030303030303
8,48,0.00030303030303
8,49,0.00030303030303
8,50,0.00030303030303
8,56,0.00030303030303
8,57,0.00030303030303
8,58,0.00030303030303
8,59,0.00030303030303
8,60,0.00030303030303
8,67,0.00030303030303
8,68,0.00030303030303
8,69,0.00030303030303
8,70,0.00030303030303
9,6,0.00030303030303
9,7,0.00030303030303
9,16,0.00030303030303
9,17,0.00030303030303
9,26,0.00030303030303
9,27,0.00030303030303
9,28,0.00030303030303
9,29,0.00030303030303
9,30,0.00030303030303
9,36,0.00030303030303
9,37,0.00030303030303
9,38,0.00030303030303
9,39,0.00030303030303
9,40,0.00030303030303
9,46,0.00030303030303
9,47,0.00030303030303
9,48,0.00030303030303
9,49,0.00030303030303
9,50,0.00030303030303
9,56,0.00030303030303
9,57,0.00030303030303
9,58,0.00030303030303
9,59,0.00030303030303
9,60,0.00030303030303
9,67,0.00030303030303
9,68,0.00030303030303
9,69,0.00030303030303
9,70,0.00030303030303
10,6,0.00030303030303
10,7,0.00030303030303
10,8,0.00030303030303
10,16,0.00030303030303
10,17,0.00030303030303
10,18,0.00030303030303
10,26,0.00030303030303
10,27,0.00030303030303
10,28,0.00030303030303
10,29,0.00030303030303
10,30,0.00030303030303
10,36,0.00030303030303
10,37,0.00030303030303
10,38,0.00030303030303
10,39,0.00030303030303
10,40,0.00030303030303
10,46,0.00030303030303
10,47,0.00030303030303
10,48,0.00030303030303
10,49,0.00030303030303
10,50,0.00030303030303
10,56,0.00030303030303
10,57,0.00030303030303
10,58,0.00030303030303
10,59,0.00030303030303
10,60,0.00030303030303
10,67,0.00030303030303
10,68,0.00030303030303
10,69,0.00030303030303
10,70,0.00030303030303
11,3,0.0005
11,4,0.0005
11,5,0.0005
11,13,0.0005
11,14,0.0005
11,15,0.0005
11,23,0.0005
11,24,0.0005
11,25,0.0005
11,31,0.0005
11,32,0.0005
11,33,0.0005
11,34,0.0005
11,35,0.0005
11,45,0.0005
12,4,0.0005
12,5,0.0005
12,14,0.0005
12,15,0.0005
12,24,0.0005
12,25,0.0005
12,31,0.0005
12,32,0.0005
12,33,0.0005
12,34,0.0005
12,35,0.0005
12,45,0.0005
13,1,0.0005
13,5,0.0005
13,11,0.0005
13,15,0.0005
13,21,0.0005
13,25,0.0005
13,31,0.0005
13,32,0.0005
13,33,0.0005
13,34,0.0005
13,35,0.0005
13,45,0.0005
14,1,0.0005
14,2,0.0005
14,11,0.0005
14,12,0.0005
14,21,0.0005
14,22,0.0005
14,31,0.0005
14,32,0.0005
14,33,0.0005
14,34,0.0005
14,35,0.0005
14,45,0.0005
15,1,0.0005
15,2,0.0005
15,3,0.0005
15,11,0.0005
15,12,0.0005
15,13,0.0005
15,21,0.0005
15,22,0.0005
15,23,0.0005
15,31,0.0005
15,32,0.0005
15,33,0.0005
15,34,0.0005
15,35,0.0005
15,45,0.0005
16,8,0.00030303030303
16,9,0.00030303030303
16,10,0.00030303030303
16,18,0.00030303030303
16,19,0.00030303030303
16,20,0.00030303030303
16,28,0.00030303030303
16,29,0.00030303030303
16,30,0.00030303030303
16,36,0.00030303030303
16,37,0.00030303030303
16,38,0.00030303030303
16,39,0.00030303030303
16,40,0.00030303030303
16,46,0.00030303030303
16,47,0.00030303030303
16,48,0.00030303030303
16,49,0.00030303030303
16,50,0.00030303030303
16,56,0.00030303030303
16,57,0.00030303030303
16,58,0.00030303030303
16,59,0.00030303030303
16,60,0.00030303030303
16,67,0.00030303030303
16,68,0.00030303030303
16,69,0.00030303030303
16,70,0.00030303030303
17,9,0.00030303030303
17,10,0.00030303030303
17,19,0.00030303030303
17,20,0.00030303030303
17,29,0.00030303030303
17,30,0.00030303030303
17,36,0.00030303030303
17,37,0.00030303030303
17,38,0.00030303030303
17,39,0.00030303030303
17,40,0.00030303030303
17,46,0.00030303030303
17,47,0.00030303030303
17,48,0.00030303030303
17,49,0.00030303030303
17,50,0.00030303030303
17,56,0.00030303030303
17,57,0.00030303030303
17,58,0.00030303030303
17,59,0.00030303030303
17,60,0.00030303030303
17,67,0.00030303030303
17,68,0.00030303030303
17,69,0.00030303030303
17,70,0.00030303030303
18,6,0.00030303030303
18,10,0.00030303030303
18,16,0.00030303030303
18,20,0.00030303030303
18,26,0.00030303030303
18,30,0.00030303030303
18,36,0.00030303030303
18,37,0.00030303030303
18,38,0.00030303030303
18,39,0.00030303030303
18,40,0.00030303030303
18,46,0.00030303030303
18,47,0.00030303030303
18,48,0.00030303030303
18,49,0.00030303030303
18,50,0.00030303030303
18,56,0.00030303030303
18,57,0.00030303030303
18,58,0.00030303030303
18,59,0.00030303030303
18,60,0.00030303030303
18,67,0.00030303030303
18,68,0.00030303030303
18,69,0.00030303030303
18,70,0.00030303030303
19,6,0.00030303030303
19,7,0.00030303030303
19,16,0.00030303030303
19,17,0.00030303030303
19,26,0.00030303030303
19,27,0.00030303030303
19,36,0.00030303030303
19,37,0.00030303030303
19,38,0.00030303030303
19,39,0.00030303030303
19,40,0.00030303030303
19,46,0.00030303030303
19,47,0.00030303030303
19,48,0.00030303030303
19,49,0.00030303030303
19,50,0.00030303030303
19,56,0.00030303030303
19,57,0.00030303030303
19,58,0.00030303030303
19,59,0.00030303030303
19,60,0.00030303030303
19,67,0.00030303030303
19,68,0.00030303030303
19,69,0.00030303030303
19,70,0.00030303030303
20,6,0.00030303030303
20,7,0.00030303030303
20,8,0.00030303030303
20,16,0.00030303030303
20,17,0.00030303030303
20,18,0.00030303030303
20,26,0.00030303030303
20,27,0.00030303030303
20,28,0.00030303030303
20,36,0.00030303030303
20,37,0.00030303030303
20,38,0.00030303030303
20,39,0.00030303030303
20,40,0.00030303030303
20,46,0.00030303030303
20,47,0.00030303030303
20,48,0.00030303030303
20,49,0.00030303030303
20,50,0.00030303030303
20,56,0.00030303030303
20,57,0.00030303030303
20,58,0.00030303030303
20,59,0.00030303030303
20,60,0.00030303030303
20,67,0.00030303030303
20,68,0.00030303030303
20,69,0.00030303030303
20,70,0.00030303030303
21,1,0.0005
21,2,0.0005
21,3,0.0005
21,4,0.0005
21,5,0.0005
21,13,0.0005
21,14,0.0005
21,15,0.0005
21,23,0.0005
21,24,0.0005
21,25,0.0005
21,33,0.0005
21,34,0.0005
21,35,0.0005
21,45,0.0005
22,1,0.0005
22,2,0.0005
22,3,0.0005
22,4,0.0005
22,5,0.0005
22,14,0.0005
22,15,0.0005
22,24,0.0005
22,25,0.0005
22,34,0.0005
22,35,0.0005
22,45,0.0005
23,1,0.0005
23,2,0.0005
23,3,0.0005
23,4,0.0005
23,5,0.0005
23,11,0.0005
23,15,0.0005
23,21,0.0005
23,25,0.0005
23,31,0.0005
23,34,0.0005
23,35,0.0005
23,45,0.0005
24,1,0.0005
24,2,0.0005
24,3,0.0005
24,4,0.0005
24,5,0.0005
24,11,0.0005
24,12,0.0005
24,21,0.0005
24,22,0.0005
24,31,0.0005
24,32,0.0005
24,45,0.0005
25,1,0.0005
25,2,0.0005
25,3,0.0005
25,4,0.0005
25,5,0.0005
25,11,0.0005
25,12,0.0005
25,13,0.0005
25,21,0.0005
25,22,0.0005
25,23,0.0005
25,31,0.0005
25,32,0.0005
25,33,0.0005
25,45,0.0005
26,6,0.00030303030303
26,7,0.00030303030303
26,8,0.00030303030303
26,9,0.00030303030303
26,10,0.00030303030303
26,18,0.00030303030303
26,19,0.00030303030303
26,20,0.00030303030303
26,28,0.00030303030303
26,29,0.00030303030303
26,30,0.00030303030303
26,38,0.00030303030303
26,39,0.00030303030303
26,40,0.00030303030303
26,46,0.00030303030303
26,47,0.00030303030303
26,48,0.00030303030303
26,49,0.00030303030303
26,50,0.00030303030303
26,56,0.00030303030303
26,57,0.00030303030303
26,58,0.00030303030303
26,59,0.00030303030303
26,60,0.00030303030303
26,67,0.00030303030303
26,68,0.00030303030303
26,69,0.00030303030303
26,70,0.00030303030303
27,6,0.00030303030303
27,7,0.00030303030303
27,8,0.00030303030303
27,9,0.00030303030303
27,10,0.00030303030303
27,19,0.00030303030303
27,20,0.00030303030303
27,29,0.00030303030303
27,30,0.00030303030303
27,39,0.00030303030303
27,40,0.00030303030303
27,46,0.00030303030303
27,47,0.00030303030303
27,48,0.00030303030303
27,49,0.00030303030303
27,50,0.00030303030303
27,56,0.00030303030303
27,57,0.00030303030303
27,58,0.00030303030303
27,59,0.00030303030303
27,60,0.00030303030303
27,67,0.00030303030303
27,68,0.00030303030303
27,69,0.00030303030303
27,70,0.00030303030303
28,6,0.00030303030303
28,7,0.00030303030303
28,8,0.00030303030303
28,9,0.00030303030303
