1,100,0.01
1,0,0.0
1,0,0.0
1,0,0.0
1,0,0.0
2,100,0.01
2,0,0.0
2,0,0.0
2,0,0.0
2,0,0.0
3,100,0.01
3,0,0.0
3,0,0.0
3,0,0.0
3,0,0.0
4,100,0.01
4,0,0.0
4,0,0.0
4,0,0.0
4,0,0.0
5,0,0.0
5,0,0.0
5,0,0.0
5,0,0.0
5,0,0.0
6,0,0.0
6,0,0.0
6,0,0.0
6,0,0.0
6,0,0.0
7,100,0.01
7,0,0.0
7,0,0.0
7,0,0.0
7,0,0.0
8,100,0.01
8,0,0.0
8,0,0.0
8,0,0.0
8,0,0.0
9,100,0.01
9,0,0.0
9,0,0.0
9,0,0.0
9,0,0.0
10,100,0.01
10,0,0.0
10,0,0.0
10,0,0.0
10,0,0.0
11,100,0.01
11,0,0.0
11,0,0.0
11,0,0.0
11,0,0.0
12,100,0.01
12,0,0.0
12,0,0.0
12,0,0.0
12,0,0.0
13,100,0.01
13,0,0.0
13,0,0.0
13,0,0.0
13,0,0.0
14,100,0.01
14,0,0.0
14,0,0.0
14,0,0.0
14,0,0.0
15,0,0.0
15,0,0.0
15,0,0.0
15,0,0.0
15,0,0.0
16,0,0.0
16,0,0.0
16,0,0.0
16,0,0.0
16,0,0.0
17,100,0.01
17,0,0.0
17,0,0.0
17,0,0.0
17,0,0.0
18,100,0.01
18,0,0.0
18,0,0.0
18,0,0.0
18,0,0.0
19,100,0.01
19,0,0.0
19,0,0.0
19,0,0.0
19,0,0.0
20,100,0.01
20,0,0.0
20,0,0.0
20,0,0.0
20,0,0.0
21,100,0.01
21,0,0.0
21,0,0.0
21,0,0.0
21,0,0.0
22,100,0.01
22,0,0.0
22,0,0.0
22,0,0.0
22,0,0.0
23,100,0.01
23,0,0.0
23,0,0.0
23,0,0.0
23,0,0.0
24,100,0.01
24,0,0.0
24,0,0.0
24,0,0.0
24,0,0.0
25,0,0.0
25,0,0.0
25,0,0.0
25,0,0.0
25,0,0.0
26,0,0.0
26,0,0.0
26,0,0.0
26,0,0.0
26,0,0.0
27,100,0.01
27,0,0.0
27,0,0.0
27,0,0.0
27,0,0.0
28,100,0.01
28,0,0.0
28,0,0.0
28,0,0.0
28,0,0.0
29,100,0.01
29,0,0.0
29,0,0.0
29,0,0.0
29,0,0.0
30,100,0.01
30,0,0.0
30,0,0.0
30,0,0.0
30,0,0.0
31,100,0.01
31,0,0.0
31,0,0.0
31,0,0.0
31,0,0.0
32,100,0.01
32,0,0.0
32,0,0.0
32,0,0.0
32,0,0.0
33,100,0.01
33,0,0.0
33,0,0.0
33,0,0.0
33,0,0.0
34,100,0.01
34,0,0.0
34,0,0.0
34,0,0.0
34,0,0.0
35,0,0.0
35,0,0.0
35,0,0.0
35,0,0.0
35,0,0.0
36,0,0.0
36,0,0.0
36,0,0.0
36,0,0.0
36,0,0.0
37,100,0.01
37,0,0.0
37,0,0.0
37,0,0.0
37,0,0.0
38,100,0.01
38,0,0.0
38,0,0.0
38,0,0.0
38,0,0.0
39,100,0.01
39,0,0.0
39,0,0.0
39,0,0.0
39,0,0.0
40,100,0.01
40,0,0.0
40,0,0.0
40,0,0.0
40,0,0.0
41,0,0.0
41,0,0.0
41,0,0.0
41,0,0.0
41,0,0.0
42,0,0.0
42,0,0.0
42,0,0.0
42,0,0.0
42,0,0.0
43,0,0.0
43,0,0.0
43,0,0.0
43,0,0.0
43,0,0.0
44,0,0.0
44,0,0.0
44,0,0.0
44,0,0.0
44,0,0.0
45,0,0.0
45,0,0.0
45,0,0.0
45,0,0.0
45,0,0.0
46,0,0.0
46,0,0.0
46,0,0.0
46,0,0.0
46,0,0.0
47,100,0.01
47,0,0.0
47,0,0.0
47,0,0.0
47,0,0.0
48,100,0.01
48,0,0.0
48,0,0.0
48,0,0.0
48,0,0.0
49,100,0.01
49,0,0.0
49,0,0.0
49,0,0.0
49,0,0.0
50,100,0.01
50,0,0.0
50,0,0.0
50,0,0.0
50,0,0.0
51,0,0.0
51,0,0.0
51,0,0.0
51,0,0.0
51,0,0.0
52,0,0.0
52,0,0.0
52,0,0.0
52,0,0.0
52,0,0.0
53,0,0.0
53,0,0.0
53,0,0.0
53,0,0.0
53,0,0.0
54,0,0.0
54,0,0.0
54,0,0.0
54,0,0.0
54,0,0.0
55,0,0.0
55,0,0.0
55,0,0.0
55,0,0.0
55,0,0.0
56,0,0.0
56,0,0.0
56,0,0.0
56,0,0.0
56,0,0.0
57,100,0.01
57,0,0.0
57,0,0.0
57,0,0.0
57,0,0.0
58,100,0.01
58,0,0.0
58,0,0.0
58,0,0.0
58,0,0.0
59,100,0.01
59,0,0.0
59,0,0.0
59,0,0.0
59,0,0.0
60,100,0.01
60,0,0.0
60,0,0.0
60,0,0.0
60,0,0.0
61,100,0.01
61,0,0.0
61,0,0.0
61,0,0.0
61,0,0.0
62,100,0.01
62,0,0.0
62,0,0.0
62,0,0.0
62,0,0.0
63,100,0.01
63,0,0.0
63,0,0.0
63,0,0.0
63,0,0.0
64,100,0.01
64,0,0.0
64,0,0.0
64,0,0.0
64,0,0.0
65,100,0.01
65,0,0.0
65,0,0.0
65,0,0.0
65,0,0.0
66,0,0.0
66,0,0.0
66,0,0.0
66,0,0.0
66,0,0.0
67,0,0.0
67,0,0.0
67,0,0.0
67,0,0.0
67,0,0.0
68,0,0.0
68,0,0.0
68,0,0.0
68,0,0.0
68,0,0.0
69,0,0.0
69,0,0.0
69,0,0.0
69,0,0.0
69,0,0.0
70,0,0.0
70,0,0.0
70,0,0.0
70,0,0.0
70,0,0.0
71,100,0.01
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
72,100,0.01
72,0,0.0
72,0,0.0
72,0,0.0
72,0,0.0
73,100,0.01
73,0,0.0
73,0,0.0
73,0,0.0
73,0,0.0
74,100,0.01
74,0,0.0
74,0,0.0
74,0,0.0
74,0,0.0
75,100,0.01
75,0,0.0
75,0,0.0
75,0,0.0
75,0,0.0
76,100,0.01
76,0,0.0
76,0,0.0
76,0,0.0
76,0,0.0
77,0,0.0
77,0,0.0
77,0,0.0
77,0,0.0
77,0,0.0
78,0,0.0
78,0,0.0
78,0,0.0
78,0,0.0
78,0,0.0
79,0,0.0
79,0,0.0
79,0,0.0
79,0,0.0
79,0,0.0
80,0,0.0
80,0,0.0
80,0,0.0
80,0,0.0
80,0,0.0
81,100,0.01
81,0,0.0
81,0,0.0
81,0,0.0
81,0,0.0
82,100,0.01
82,0,0.0
82,0,0.0
82,0,0.0
82,0,0.0
83,100,0.01
83,0,0.0
83,0,0.0
83,0,0.0
83,0,0.0
84,100,0.01
84,0,0.0
84,0,0.0
84,0,0.0
84,0,0.0
85,100,0.01
85,0,0.0
85,0,0.0
85,0,0.0
85,0,0.0
86,100,0.01
86,0,0.0
86,0,0.0
86,0,0.0
86,0,0.0
87,0,0.0
87,0,0.0
87,0,0.0
87,0,0.0
87,0,0.0
88,0,0.0
88,0,0.0
88,0,0.0
88,0,0.0
88,0,0.0
89,0,0.0
89,0,0.0
89,0,0.0
89,0,0.0
89,0,0.0
90,0,0.0
90,0,0.0
90,0,0.0
90,0,0.0
90,0,0.0
91,100,0.01
91,0,0.0
91,0,0.0
91,0,0.0
91,0,0.0
92,100,0.01
92,0,0.0
92,0,0.0
92,0,0.0
92,0,0.0
93,100,0.01
93,0,0.0
93,0,0.0
93,0,0.0
93,0,0.0
94,100,0.01
94,0,0.0
94,0,0.0
94,0,0.0
94,0,0.0
95,100,0.01
95,0,0.0
95,0,0.0
95,0,0.0
95,0,0.0
96,100,0.01
96,0,0.0
96,0,0.0
96,0,0.0
96,0,0.0
97,0,0.0
97,0,0.0
97,0,0.0
97,0,0.0
97,0,0.0
98,0,0.0
98,0,0.0
98,0,0.0
98,0,0.0
98,0,0.0
99,0,0.0
99,0,0.0
99,0,0.0
99,0,0.0
99,0,0.0
100,0,0.0
100,0,0.0
100,0,0.0
100,0,0.0
100,0,0.0
